RegionId;Name;Red;Green;Blue;TerrainId
11972;11972;173;69;87;4
11973;11973;173;69;137;4
11974;11974;173;72;52;8
11975;11975;173;72;202;2
11976;11976;173;75;17;8
11977;11977;173;75;167;4
11978;11978;173;75;222;2
11979;11979;173;78;82;8
11980;11980;173;78;132;5
11981;11981;173;78;187;2
11982;11982;173;81;47;5
11983;11983;173;81;152;6
11984;11984;173;81;197;4
11985;11985;173;84;12;4
11986;11986;173;84;217;4
11987;11987;173;87;77;6
11988;11988;173;87;182;2
11989;11989;173;90;42;6
11990;11990;173;90;97;5
11991;11991;173;90;147;4
11992;11992;173;93;7;5
11993;11993;173;93;62;2
11994;11994;173;93;212;5
11995;11995;173;96;27;5
11996;11996;173;96;72;5
11997;11997;173;96;177;4
11998;11998;173;99;37;5
11999;11999;173;99;92;8
12000;12000;173;99;142;8
12001;12001;173;102;2;6
12002;12002;173;102;57;6
12003;12003;173;102;207;5
12004;12004;173;105;22;8
12005;12005;173;105;227;4
12006;12006;173;108;87;4
12007;12007;173;108;137;4
12008;12008;173;108;192;4
12009;12009;173;111;52;4
12010;12010;173;111;157;2
12011;12011;173;111;202;4
12012;12012;173;114;17;5
12013;12013;173;114;167;6
12014;12014;173;114;222;6
12015;12015;173;117;82;4
12016;12016;173;117;132;6
12017;12017;173;117;187;2
12018;12018;173;120;47;6
12019;12019;173;120;152;6
12020;12020;173;123;12;4
12021;12021;173;123;67;5
12022;12022;173;123;217;8
12023;12023;173;126;32;6
12024;12024;173;126;77;5
12025;12025;173;126;182;8
12026;12026;173;129;42;4
12027;12027;173;129;97;4
12028;12028;173;129;147;4
12029;12029;173;132;7;6
12030;12030;173;132;62;4
12031;12031;173;132;212;4
12032;12032;173;135;27;4
12033;12033;173;138;92;8
12034;12034;173;138;142;6
12035;12035;173;138;197;2
12036;12036;173;141;57;5
12037;12037;173;141;162;5
12038;12038;173;141;207;4
12039;12039;173;144;22;8
12040;12040;173;144;172;5
12041;12041;173;144;227;8
12042;12042;173;147;87;6
12043;12043;173;147;137;5
12044;12044;173;147;192;8
12045;12045;173;150;52;4
12046;12046;173;150;157;5
12047;12047;173;153;17;4
12048;12048;173;153;72;5
12049;12049;173;153;222;5
12050;12050;173;156;37;5
12051;12051;173;156;82;4
12052;12052;173;156;187;5
12053;12053;173;159;2;6
12054;12054;173;159;47;9
12055;12055;173;159;152;5
12056;12056;173;162;12;4
12057;12057;173;162;67;6
12058;12058;173;162;217;5
12059;12059;173;165;32;6
12060;12060;173;165;182;4
12061;12061;173;168;97;2
12062;12062;173;168;147;2
12063;12063;173;168;202;5
12064;12064;173;171;62;5
12065;12065;173;171;167;4
12066;12066;173;171;212;4
12067;12067;173;174;27;4
12068;12068;173;174;132;4
12069;12069;173;177;92;5
12070;12070;173;177;142;5
12071;12071;173;177;197;8
12072;12072;173;180;57;6
12073;12073;173;180;162;6
12074;12074;173;183;22;5
12075;12075;173;183;77;2
12076;12076;173;183;227;4
12077;12077;173;186;42;2
12078;12078;173;186;87;4
12079;12079;173;186;192;8
12080;12080;173;189;7;5
12081;12081;173;189;52;4
12082;12082;173;189;157;8
12083;12083;173;192;17;4
12084;12084;173;192;72;6
12085;12085;173;192;222;5
12086;12086;173;195;37;5
12087;12087;173;195;187;4
12088;12088;173;198;2;8
12089;12089;173;198;152;4
12090;12090;173;198;207;4
12091;12091;173;201;67;8
12092;12092;173;201;172;5
12093;12093;173;201;217;5
12094;12094;173;204;32;5
12095;12095;173;204;137;5
12096;12096;173;204;182;5
12097;12097;173;207;97;5
12098;12098;173;207;147;6
12099;12099;173;207;202;8
12100;12100;173;210;62;4
12101;12101;173;210;167;6
12102;12102;174;0;37;2
12103;12103;174;0;187;5
12104;12104;174;3;2;2
12105;12105;174;3;152;5
12106;12106;174;3;207;2
12107;12107;174;6;67;10
12108;12108;174;6;172;8
12109;12109;174;6;217;4
12110;12110;174;9;32;10
12111;12111;174;9;137;8
12112;12112;174;9;182;10
12113;12113;174;12;97;5
12114;12114;174;12;147;2
12115;12115;174;12;202;5
12116;12116;174;15;62;10
12117;12117;174;15;167;6
12118;12118;174;18;27;5
12119;12119;174;18;82;6
12120;12120;174;18;132;5
12121;12121;174;21;47;8
12122;12122;174;21;92;4
12123;12123;174;21;197;10
12124;12124;174;24;12;4
12125;12125;174;24;57;10
12126;12126;174;24;162;5
12127;12127;174;27;22;5
12128;12128;174;27;77;4
12129;12129;174;27;227;10
12130;12130;174;30;42;2
12131;12131;174;30;192;10
12132;12132;174;33;7;5
12133;12133;174;33;157;5
12134;12134;174;33;212;8
12135;12135;174;36;72;10
12136;12136;174;36;177;5
12137;12137;174;36;222;9
12138;12138;174;39;37;6
12139;12139;174;39;142;8
12140;12140;174;39;187;5
12141;12141;174;42;2;5
12142;12142;174;42;152;5
12143;12143;174;42;207;5
12144;12144;174;45;67;10
12145;12145;174;45;172;5
12146;12146;174;48;32;5
12147;12147;174;48;87;5
12148;12148;174;48;137;5
12149;12149;174;51;52;5
12150;12150;174;51;97;4
12151;12151;174;51;202;5
12152;12152;174;54;17;5
12153;12153;174;54;62;5
12154;12154;174;54;167;6
12155;12155;174;57;82;6
12156;12156;174;57;132;4
12157;12157;174;60;47;5
12158;12158;174;60;197;5
12159;12159;174;63;12;5
12160;12160;174;63;162;6
12161;12161;174;63;217;8
12162;12162;174;66;77;5
12163;12163;174;66;182;8
12164;12164;174;66;227;5
12165;12165;174;69;42;10
12166;12166;174;69;147;4
12167;12167;174;69;192;2
12168;12168;174;72;7;10
12169;12169;174;72;157;4
12170;12170;174;72;212;5
12171;12171;174;75;72;10
12172;12172;174;75;177;2
12173;12173;174;78;37;5
12174;12174;174;78;92;5
12175;12175;174;78;142;2
12176;12176;174;81;2;4
12177;12177;174;81;57;8
12178;12178;174;81;207;5
12179;12179;174;84;22;8
12180;12180;174;84;67;5
12181;12181;174;84;172;10
12182;12182;174;87;32;5
12183;12183;174;87;87;6
12184;12184;174;87;137;10
12185;12185;174;90;52;5
12186;12186;174;90;202;6
12187;12187;174;93;17;2
12188;12188;174;93;167;10
12189;12189;174;93;222;9
12190;12190;174;96;82;10
12191;12191;174;96;132;4
12192;12192;174;96;187;5
12193;12193;174;99;47;6
12194;12194;174;99;152;8
12195;12195;174;99;197;5
12196;12196;174;102;12;10
12197;12197;174;102;162;7
12198;12198;174;102;217;5
12199;12199;174;105;77;10
12200;12200;174;105;182;6
12201;12201;174;108;42;4
12202;12202;174;108;97;2
12203;12203;174;108;147;5
12204;12204;174;111;7;6
12205;12205;174;111;62;2
12206;12206;174;111;212;10
12207;12207;174;114;27;5
12208;12208;174;114;72;6
12209;12209;174;114;177;6
12210;12210;174;117;37;2
12211;12211;174;117;92;4
12212;12212;174;117;142;5
12213;12213;174;120;2;10
12214;12214;174;120;57;6
12215;12215;174;120;207;10
12216;12216;174;123;22;2
12217;12217;174;123;172;6
12218;12218;174;123;227;4
12219;12219;174;126;87;10
12220;12220;174;126;137;4
12221;12221;174;126;192;2
12222;12222;174;129;52;10
12223;12223;174;129;157;2
12224;12224;174;129;202;5
12225;12225;174;132;17;10
12226;12226;174;132;167;5
12227;12227;174;132;222;5
12228;12228;174;135;82;10
12229;12229;174;135;187;5
12230;12230;174;138;47;10
12231;12231;174;138;152;6
12232;12232;174;141;12;4
12233;12233;174;141;67;8
12234;12234;174;141;217;10
12235;12235;174;144;32;8
12236;12236;174;144;77;10
12237;12237;174;144;182;6
12238;12238;174;147;42;10
12239;12239;174;147;97;4
12240;12240;174;147;147;10
12241;12241;174;150;7;6
12242;12242;174;150;62;2
12243;12243;174;150;212;4
12244;12244;174;153;27;5
12245;12245;174;153;177;6
12246;12246;174;156;92;5
12247;12247;174;156;142;5
12248;12248;174;156;197;8
12249;12249;174;159;57;5
12250;12250;174;159;162;6
12251;12251;174;159;207;5
12252;12252;174;162;22;10
12253;12253;174;162;172;6
12254;12254;174;162;227;8
12255;12255;174;165;87;4
12256;12256;174;165;137;6
12257;12257;174;165;192;5
12258;12258;174;168;52;6
12259;12259;174;168;157;2
12260;12260;174;171;17;5
12261;12261;174;171;72;2
12262;12262;174;171;222;6
12263;12263;174;174;37;5
12264;12264;174;174;82;2
12265;12265;174;174;187;10
12266;12266;174;177;2;8
12267;12267;174;177;47;7
12268;12268;174;177;152;10
12269;12269;174;180;12;5
12270;12270;174;180;67;5
12271;12271;174;180;217;10
12272;12272;174;183;32;2
12273;12273;174;183;182;6
12274;12274;174;186;97;5
12275;12275;174;186;147;2
12276;12276;174;186;202;2
12277;12277;174;189;62;6
12278;12278;174;189;167;2
12279;12279;174;189;212;5
12280;12280;174;192;27;10
12281;12281;174;192;132;4
12282;12282;174;192;177;6
12283;12283;174;195;92;10
12284;12284;174;195;142;10
12285;12285;174;195;197;5
12286;12286;174;198;57;10
12287;12287;174;198;162;5
12288;12288;174;201;22;5
12289;12289;174;201;77;2
12290;12290;174;201;227;2
12291;12291;174;204;42;4
12292;12292;174;204;87;10
12293;12293;174;204;192;5
12294;12294;174;207;7;8
12295;12295;174;207;52;5
12296;12296;174;207;157;10
12297;12297;174;210;17;2
12298;12298;174;210;72;5
12299;12299;174;210;222;9
12300;12300;175;0;92;6
12301;12301;175;0;142;5
12302;12302;175;0;197;10
12303;12303;175;3;57;6
12304;12304;175;3;162;5
12305;12305;175;6;22;5
12306;12306;175;6;77;6
12307;12307;175;6;227;2
12308;12308;175;9;42;2
12309;12309;175;9;87;4
12310;12310;175;9;192;5
12311;12311;175;12;7;2
12312;12312;175;12;52;5
12313;12313;175;12;157;7
12314;12314;175;15;17;4
12315;12315;175;15;72;6
12316;12316;175;15;222;8
12317;12317;175;18;37;6
12318;12318;175;18;187;6
12319;12319;175;21;2;6
12320;12320;175;21;152;9
12321;12321;175;21;207;8
12322;12322;175;24;67;6
12323;12323;175;24;172;5
12324;12324;175;24;217;5
12325;12325;175;27;32;5
12326;12326;175;27;137;2
12327;12327;175;27;182;6
12328;12328;175;30;97;2
12329;12329;175;30;147;8
12330;12330;175;30;202;6
12331;12331;175;33;62;8
12332;12332;175;33;167;2
12333;12333;175;36;27;6
12334;12334;175;36;82;2
12335;12335;175;36;132;5
12336;12336;175;39;47;5
12337;12337;175;39;92;4
12338;12338;175;39;197;6
12339;12339;175;42;12;4
12340;12340;175;42;57;8
12341;12341;175;42;162;2
12342;12342;175;45;22;5
12343;12343;175;45;77;10
12344;12344;175;45;227;4
12345;12345;175;48;42;2
12346;12346;175;48;192;2
12347;12347;175;51;7;6
12348;12348;175;51;157;5
12349;12349;175;51;212;8
12350;12350;175;54;72;5
12351;12351;175;54;177;7
12352;12352;175;54;222;5
12353;12353;175;57;37;2
12354;12354;175;57;142;2
12355;12355;175;57;187;5
12356;12356;175;60;2;4
12357;12357;175;60;152;5
12358;12358;175;60;207;6
12359;12359;175;63;67;8
12360;12360;175;63;172;5
12361;12361;175;66;32;5
12362;12362;175;66;87;5
12363;12363;175;66;137;6
12364;12364;175;69;52;9
12365;12365;175;69;97;4
12366;12366;175;69;202;4
12367;12367;175;72;17;6
12368;12368;175;72;62;5
12369;12369;175;72;167;5
12370;12370;175;75;27;6
12371;12371;175;75;82;10
12372;12372;175;75;132;8
12373;12373;175;78;47;5
12374;12374;175;78;197;6
12375;12375;175;81;12;6
12376;12376;175;81;162;6
12377;12377;175;81;217;5
12378;12378;175;84;77;6
12379;12379;175;84;182;5
12380;12380;175;84;227;6
12381;12381;175;87;42;2
12382;12382;175;87;147;6
12383;12383;175;87;192;8
12384;12384;175;90;7;5
12385;12385;175;90;157;8
12386;12386;175;90;212;10
12387;12387;175;93;72;8
12388;12388;175;93;177;5
12389;12389;175;95;47;3
12390;12390;175;96;37;2
12391;12391;175;96;92;5
12392;12392;175;96;142;2
12393;12393;175;99;2;2
12394;12394;175;99;57;5
12395;12395;175;99;207;2
12396;12396;175;102;22;6
12397;12397;175;102;67;8
12398;12398;175;102;172;7
12399;12399;175;105;32;6
12400;12400;175;105;87;10
12401;12401;175;105;137;2
12402;12402;175;108;52;5
12403;12403;175;108;202;4
12404;12404;175;111;17;8
12405;12405;175;111;167;4
12406;12406;175;111;222;9
12407;12407;175;114;82;6
12408;12408;175;114;132;2
12409;12409;175;114;187;4
12410;12410;175;117;47;5
12411;12411;175;117;152;5
12412;12412;175;117;197;5
12413;12413;175;120;12;8
12414;12414;175;120;162;2
12415;12415;175;120;217;6
12416;12416;175;123;77;8
12417;12417;175;123;182;2
12418;12418;175;126;42;5
12419;12419;175;126;97;8
12420;12420;175;126;147;5
12421;12421;175;129;7;4
12422;12422;175;129;62;4
12423;12423;175;129;212;2
12424;12424;175;132;27;2
12425;12425;175;132;72;6
12426;12426;175;132;177;2
12427;12427;175;135;37;4
12428;12428;175;135;92;6
12429;12429;175;135;142;5
12430;12430;175;138;2;6
12431;12431;175;138;57;5
12432;12432;175;138;207;6
12433;12433;175;141;22;2
12434;12434;175;141;172;5
12435;12435;175;141;227;6
12436;12436;175;144;87;4
12437;12437;175;144;137;5
12438;12438;175;144;192;4
12439;12439;175;147;52;2
12440;12440;175;147;157;5
12441;12441;175;147;202;4
12442;12442;175;150;17;6
12443;12443;175;150;167;5
12444;12444;175;150;222;10
12445;12445;175;153;82;5
12446;12446;175;153;132;5
12447;12447;175;153;187;2
12448;12448;175;156;47;6
12449;12449;175;156;152;8
12450;12450;175;159;12;6
12451;12451;175;159;67;4
12452;12452;175;159;217;2
12453;12453;175;162;32;5
12454;12454;175;162;77;8
12455;12455;175;162;182;8
12456;12456;175;165;42;4
12457;12457;175;165;97;10
12458;12458;175;165;147;2
12459;12459;175;168;7;5
12460;12460;175;168;62;2
12461;12461;175;168;212;4
12462;12462;175;171;27;2
12463;12463;175;171;177;2
12464;12464;175;174;92;5
12465;12465;175;174;142;5
12466;12466;175;174;197;4
12467;12467;175;177;57;5
12468;12468;175;177;162;5
12469;12469;175;177;207;2
12470;12470;175;180;22;5
12471;12471;175;180;172;8
12472;12472;175;180;227;6
12473;12473;175;183;87;9
12474;12474;175;183;137;8
12475;12475;175;183;192;2
12476;12476;175;186;52;6
12477;12477;175;186;157;4
12478;12478;175;189;17;5
12479;12479;175;189;72;2
12480;12480;175;189;222;2
12481;12481;175;192;37;5
12482;12482;175;192;82;4
12483;12483;175;192;187;2
12484;12484;175;195;2;10
12485;12485;175;195;47;5
12486;12486;175;195;152;2
12487;12487;175;198;12;8
12488;12488;175;198;67;6
12489;12489;175;198;217;2
12490;12490;175;201;32;5
12491;12491;175;201;182;8
12492;12492;175;204;97;5
12493;12493;175;204;147;4
12494;12494;175;204;202;8
12495;12495;175;207;62;2
12496;12496;175;207;167;5
12497;12497;175;207;212;5
12498;12498;175;210;27;5
12499;12499;175;210;132;2
12500;12500;175;210;177;5
12501;12501;176;0;2;4
12502;12502;176;0;47;6
12503;12503;176;0;152;5
12504;12504;176;3;12;2
12505;12505;176;3;67;7
12506;12506;176;3;217;6
12507;12507;176;6;32;2
12508;12508;176;6;182;6
12509;12509;176;9;97;4
12510;12510;176;9;147;2
12511;12511;176;9;202;6
12512;12512;176;12;62;5
12513;12513;176;12;167;5
12514;12514;176;12;212;7
12515;12515;176;15;27;2
12516;12516;176;15;132;5
12517;12517;176;15;177;2
12518;12518;176;18;92;5
12519;12519;176;18;142;5
12520;12520;176;18;197;8
12521;12521;176;21;57;2
12522;12522;176;21;162;2
12523;12523;176;24;22;2
12524;12524;176;24;77;8
12525;12525;176;24;227;2
12526;12526;176;27;42;6
12527;12527;176;27;87;2
12528;12528;176;27;192;2
12529;12529;176;30;7;8
12530;12530;176;30;52;5
12531;12531;176;30;157;2
12532;12532;176;33;17;6
12533;12533;176;33;72;2
12534;12534;176;33;222;2
12535;12535;176;36;37;6
12536;12536;176;36;187;5
12537;12537;176;39;2;2
12538;12538;176;39;152;2
12539;12539;176;39;207;6
12540;12540;176;42;67;5
12541;12541;176;42;172;8
12542;12542;176;42;217;2
12543;12543;176;45;32;2
12544;12544;176;45;137;6
12545;12545;176;45;182;7
12546;12546;176;48;97;5
12547;12547;176;48;147;6
12548;12548;176;48;202;4
12549;12549;176;51;62;2
12550;12550;176;51;167;2
12551;12551;176;54;27;4
12552;12552;176;54;82;6
12553;12553;176;54;132;6
12554;12554;176;57;47;2
12555;12555;176;57;92;2
12556;12556;176;57;197;6
12557;12557;176;60;12;5
12558;12558;176;60;57;2
12559;12559;176;60;162;2
12560;12560;176;63;22;6
12561;12561;176;63;77;8
12562;12562;176;63;144;5
12563;12563;176;63;227;2
12564;12564;176;66;42;4
12565;12565;176;66;192;4
12566;12566;176;69;7;5
12567;12567;176;69;157;2
12568;12568;176;69;212;2
12569;12569;176;72;72;6
12570;12570;176;72;177;5
12571;12571;176;72;222;2
12572;12572;176;75;37;5
12573;12573;176;75;142;8
12574;12574;176;75;187;7
12575;12575;176;78;2;6
12576;12576;176;78;152;4
12577;12577;176;78;207;4
12578;12578;176;81;67;6
12579;12579;176;81;172;6
12580;12580;176;84;32;2
12581;12581;176;84;87;5
12582;12582;176;84;137;2
12583;12583;176;87;52;8
12584;12584;176;87;97;5
12585;12585;176;87;202;5
12586;12586;176;90;17;5
12587;12587;176;90;62;2
12588;12588;176;90;167;7
12589;12589;176;93;27;6
12590;12590;176;93;82;4
12591;12591;176;93;132;2
12592;12592;176;96;47;5
12593;12593;176;96;197;5
12594;12594;176;99;12;5
12595;12595;176;99;162;2
12596;12596;176;99;217;6
12597;12597;176;102;77;2
12598;12598;176;102;182;8
12599;12599;176;102;227;2
12600;12600;176;105;42;5
12601;12601;176;105;147;6
12602;12602;176;105;192;7
12603;12603;176;108;7;5
12604;12604;176;108;157;5
12605;12605;176;108;212;5
12606;12606;176;111;72;2
12607;12607;176;111;177;6
12608;12608;176;114;37;2
12609;12609;176;114;92;8
12610;12610;176;114;142;4
12611;12611;176;117;2;2
12612;12612;176;117;57;8
12613;12613;176;117;207;2
12614;12614;176;120;22;6
12615;12615;176;120;67;2
12616;12616;176;120;172;5
12617;12617;176;123;32;2
12618;12618;176;123;87;2
12619;12619;176;123;137;5
12620;12620;176;126;52;5
12621;12621;176;126;202;2
12622;12622;176;129;17;2
12623;12623;176;129;167;2
12624;12624;176;129;222;4
12625;12625;176;132;82;2
12626;12626;176;132;132;2
12627;12627;176;132;187;6
12628;12628;176;135;47;2
12629;12629;176;135;152;5
12630;12630;176;135;197;7
12631;12631;176;138;12;2
12632;12632;176;138;162;2
12633;12633;176;138;217;8
12634;12634;176;141;77;6
12635;12635;176;141;182;4
12636;12636;176;144;42;2
12637;12637;176;144;97;4
12638;12638;176;144;147;2
12639;12639;176;147;7;2
12640;12640;176;147;62;8
12641;12641;176;147;212;2
12642;12642;176;150;27;5
12643;12643;176;150;72;2
12644;12644;176;150;177;6
12645;12645;176;153;37;5
12646;12646;176;153;92;5
12647;12647;176;153;142;2
12648;12648;176;156;2;5
12649;12649;176;156;57;6
12650;12650;176;156;207;6
12651;12651;176;159;22;6
12652;12652;176;159;172;2
12653;12653;176;159;227;6
12654;12654;176;162;87;2
12655;12655;176;162;137;2
12656;12656;176;162;192;6
12657;12657;176;165;52;5
12658;12658;176;165;157;8
12659;12659;176;165;202;6
12660;12660;176;168;17;2
12661;12661;176;168;167;4
12662;12662;176;168;222;8
12663;12663;176;171;82;5
12664;12664;176;171;132;2
12665;12665;176;171;187;5
12666;12666;176;174;47;2
12667;12667;176;174;152;5
12668;12668;176;177;12;2
12669;12669;176;177;67;8
12670;12670;176;177;217;5
12671;12671;176;180;32;8
12672;12672;176;180;77;2
12673;12673;176;180;182;5
12674;12674;176;183;42;6
12675;12675;176;183;97;6
12676;12676;176;183;147;6
12677;12677;176;186;7;2
12678;12678;176;186;62;2
12679;12679;176;186;212;5
12680;12680;176;189;27;5
12681;12681;176;189;177;2
12682;12682;176;192;92;2
12683;12683;176;192;142;6
12684;12684;176;192;197;6
12685;12685;176;195;57;5
12686;12686;176;195;162;4
12687;12687;176;195;207;2
12688;12688;176;198;22;5
12689;12689;176;198;172;6
12690;12690;176;198;227;4
12691;12691;176;201;87;2
12692;12692;176;201;137;6
12693;12693;176;201;192;2
12694;12694;176;204;52;4
12695;12695;176;204;157;4
12696;12696;176;207;17;5
12697;12697;176;207;72;5
12698;12698;176;207;222;2
12699;12699;176;210;37;6
12700;12700;176;210;82;5
12701;12701;176;210;187;2
12702;12702;177;0;57;8
12703;12703;177;0;162;4
12704;12704;177;0;207;8
12705;12705;177;3;22;5
12706;12706;177;3;172;6
12707;12707;177;3;227;5
12708;12708;177;6;87;4
12709;12709;177;6;137;4
12710;12710;177;6;192;5
12711;12711;177;9;52;8
12712;12712;177;9;157;5
12713;12713;177;12;17;5
12714;12714;177;12;72;4
12715;12715;177;12;222;2
12716;12716;177;15;37;10
12717;12717;177;15;82;6
12718;12718;177;15;187;8
12719;12719;177;18;2;2
12720;12720;177;18;47;5
12721;12721;177;18;152;6
12722;12722;177;21;12;4
12723;12723;177;21;67;4
12724;12724;177;21;217;6
12725;12725;177;24;32;6
12726;12726;177;24;182;5
12727;12727;177;27;97;6
12728;12728;177;27;147;5
12729;12729;177;27;202;10
12730;12730;177;30;62;6
12731;12731;177;30;167;2
12732;12732;177;30;212;6
12733;12733;177;33;27;8
12734;12734;177;33;132;4
12735;12735;177;33;177;5
12736;12736;177;36;92;8
12737;12737;177;36;142;4
12738;12738;177;36;197;5
12739;12739;177;39;57;8
12740;12740;177;39;162;8
12741;12741;177;42;22;10
12742;12742;177;42;77;10
12743;12743;177;42;227;5
12744;12744;177;45;42;5
12745;12745;177;45;87;6
12746;12746;177;45;192;2
12747;12747;177;48;7;2
12748;12748;177;48;52;8
12749;12749;177;48;157;8
12750;12750;177;51;17;8
12751;12751;177;51;72;5
12752;12752;177;51;222;5
12753;12753;177;54;37;5
12754;12754;177;54;187;6
12755;12755;177;57;2;6
12756;12756;177;57;152;6
12757;12757;177;57;207;5
12758;12758;177;60;67;6
12759;12759;177;60;172;6
12760;12760;177;60;217;6
12761;12761;177;63;32;6
12762;12762;177;63;137;2
12763;12763;177;63;182;4
12764;12764;177;66;97;8
12765;12765;177;66;147;6
12766;12766;177;66;202;6
12767;12767;177;69;62;5
12768;12768;177;69;167;8
12769;12769;177;72;27;6
12770;12770;177;72;82;10
12771;12771;177;72;132;8
12772;12772;177;75;47;2
12773;12773;177;75;92;4
12774;12774;177;75;197;6
12775;12775;177;78;12;10
12776;12776;177;78;57;8
12777;12777;177;78;162;5
12778;12778;177;81;22;2
